OrderID,Quantity,UnitPrice(USD),Status,OrderDate,Product_Category,Sales_Manager,Shipping_Cost(USD),Delivery_Time(Days),Shipping_Address,Product_Code,OrderCode
2129810000999921298,40,191,Delivered,2021-09-27,Fashion,John,29,16,Singapore,F-555,444666
3374710000999933747,38,182,Shipped,2021-10-17,Home,John,34,14,China,H-630,444886
3107610000999931076,18,215,Not Delivered,2021-11-07,Entertainment,Emma,33,19,Singapore,ENT-188,445007
3181510000999931815,49,126,Delivered,2021-08-27,Entertainment,Kristen,20,11,USA,ENT-555,444335
3467310000999934673,23,102,Shipped,2021-12-30,Entertainment,Abdul,26,23,Kenya,ENT-203,445660
3467110000999934671,28,151,Delivered,2021-07-04,Office,Sofia,23,17,Kenya,O-188,443881
3231310000999932313,31,235,Shipped,2021-10-18,Entertainment,Kristen,27,21,Singapore,ENT-555,444887
2663210000999926632,64,144,Not Shipped,2021-08-26,Entertainment,Maria,21,23,UK,ENT-901,444334
1678510000999916785,40,224,Delivered,2021-11-25,Fashion,Maria,32,10,India,F-630,445225
4394710000999943947,45,243,Not Shipped,2021-08-20,Home,Maria,29,10,UK,H-630,444228
3601810000999936018,5,152,Not Shipped,2021-07-15,Fashion,Kristen,20,24,Kenya,F-630,443992
5008510000999950085,29,142,Shipped,2021-09-13,Home,Pablo,25,14,Germany,H-188,444552
3498210000999934982,35,184,Delivered,2021-07-30,Healthcare,Maria,31,11,China,HC-555,444007
2470110000999924701,27,230,Shipped,2021-10-14,Fashion,Stella,24,21,India,F-630,444883
4781710000999947817,81,139,Not Shipped,2021-11-11,Healthcare,Pablo,26,16,UK,HC-555,445111
3103210000999931032,28,225,Not Delivered,2021-12-21,Office,Emma,32,23,Kenya,O-901,445551
3147810000999931478,29,132,Not Shipped,2021-09-14,Office,Abdul,30,23,China,O-630,444553
2520710000999925207,71,151,Shipped,2021-08-08,Healthcare,Abdul,34,24,Singapore,HC-203,444116
4332010000999943320,35,197,Not Shipped,2021-10-26,Office,Sofia,30,18,Kenya,O-555,444995
3472010000999934720,68,115,Not Delivered,2021-12-02,Office,Pablo,27,10,India,O-630,445332
1459210000999914592,97,242,Not Delivered,2021-09-10,Fashion,Anthony,20,16,China,F-901,444449
3613810000999936138,9,156,Not Shipped,2021-10-11,Home,Jacob,20,12,Germany,H-101,444880
2301010000999923010,66,151,Not Delivered,2021-10-12,Fashion,Sofia,32,14,Italy,F-101,444881
4982010000999949820,73,204,Not Delivered,2021-07-12,Fashion,Sofia,20,14,China,F-203,443889
1074110000999910741,43,157,Not Shipped,2021-09-02,Home,Kristen,24,12,USA,H-188,444441
2664110000999926641,19,250,Shipped,2021-07-15,Entertainment,Abdul,25,15,Singapore,ENT-901,443992
4782310000999947823,90,169,Delivered,2021-12-18,Home,Abdul,20,14,USA,H-901,445448
3625310000999936253,12,201,Delivered,2021-10-04,Office,Stella,33,12,Germany,O-203,444773
1600610000999916006,30,101,Shipped,2021-12-09,Office,John,27,16,USA,O-188,445339
2402810000999924028,49,249,Not Shipped,2021-09-18,Fashion,Sofia,23,14,India,F-188,444557
1472010000999914720,6,246,Delivered,2021-09-18,Office,Jacob,22,23,Italy,O-101,444557
4022810000999940228,87,167,Shipped,2021-08-20,Fashion,Anthony,32,12,Kenya,F-555,444228
1502910000999915029,36,128,Not Delivered,2021-12-18,Home,Maria,22,22,USA,H-901,445448
2231910000999922319,48,194,Not Delivered,2021-08-05,Office,Abdul,32,20,USA,O-203,444113
3545210000999935452,20,248,Delivered,2021-07-03,Entertainment,Abdul,32,24,India,ENT-901,443880
3362210000999933622,84,197,Delivered,2021-10-04,Home,Sofia,33,13,UK,H-188,444773
4155110000999941551,83,102,Delivered,2021-07-12,Home,Stella,33,19,UK,H-555,443889
3086110000999930861,95,159,Delivered,2021-09-30,Office,Emma,28,20,UK,O-101,444669
1754010000999917540,45,243,Not Shipped,2021-12-26,Healthcare,Kristen,32,22,India,HC-901,445556
2409810000999924098,48,138,Shipped,2021-11-16,Office,Jacob,26,19,China,O-203,445116
4718510000999947185,29,143,Shipped,2021-07-29,Home,John,24,22,India,H-901,444006
3187310000999931873,9,219,Not Delivered,2021-10-20,Office,Abdul,23,20,Italy,O-203,444889
4523910000999945239,5,137,Shipped,2021-12-08,Office,Pablo,30,19,India,O-203,445338
1441210000999914412,26,125,Shipped,2021-07-07,Healthcare,Maria,24,17,Singapore,HC-630,443884
3651010000999936510,62,243,Not Delivered,2021-09-15,Office,Jacob,22,25,India,O-203,444554
1817710000999918177,48,110,Delivered,2021-08-03,Healthcare,Abdul,25,11,UK,HC-555,444111
4106410000999941064,87,114,Delivered,2021-07-14,Entertainment,John,33,15,Kenya,ENT-188,443991
3102210000999931022,67,149,Not Delivered,2021-10-14,Fashion,Sofia,32,23,India,F-630,444883
3461910000999934619,88,220,Delivered,2021-09-10,Entertainment,Emma,20,15,Germany,ENT-555,444449
2754610000999927546,99,156,Not Delivered,2021-08-06,Entertainment,Jacob,30,15,Kenya,ENT-555,444114
2151810000999921518,71,110,Delivered,2021-10-16,Office,Kristen,35,23,Germany,O-555,444885
3335710000999933357,34,208,Delivered,2021-12-23,Healthcare,Pablo,23,13,USA,HC-555,445553
1730210000999917302,42,136,Not Shipped,2021-12-06,Healthcare,Stella,21,21,Kenya,HC-101,445336
3234310000999932343,61,207,Shipped,2021-10-11,Fashion,Anthony,33,21,Singapore,F-188,444880
4461510000999944615,59,208,Not Delivered,2021-10-10,Fashion,Sofia,22,21,India,F-901,444779
4400710000999944007,94,246,Not Delivered,2021-08-14,Office,Sofia,34,18,Italy,O-101,444222
3939610000999939396,5,242,Not Delivered,2021-07-17,Entertainment,Pablo,26,15,USA,ENT-188,443994
4676410000999946764,42,150,Not Delivered,2021-08-08,Fashion,Abdul,32,14,Singapore,F-901,444116
1278510000999912785,15,101,Not Delivered,2021-07-11,Fashion,Kristen,32,18,India,F-555,443888
3631810000999936318,10,199,Not Shipped,2021-09-10,Entertainment,Abdul,26,25,India,ENT-901,444449
3092810000999930928,4,160,Shipped,2021-08-27,Office,Emma,26,17,Italy,O-203,444335
3520610000999935206,75,207,Delivered,2021-11-15,Healthcare,Pablo,24,24,India,HC-101,445115
1839410000999918394,71,120,Not Delivered,2021-11-28,Office,John,28,21,Singapore,O-188,445228
4990510000999949905,64,195,Not Shipped,2021-08-29,Fashion,Jacob,29,21,Italy,F-901,444337
4998010000999949980,16,206,Delivered,2021-07-16,Entertainment,Pablo,23,13,Singapore,ENT-101,443993
2083110000999920831,81,146,Shipped,2021-07-31,Office,Stella,22,10,India,O-203,444008
1065110000999910651,7,135,Shipped,2021-09-13,Home,John,24,14,USA,H-630,444552
3579110000999935791,7,107,Not Delivered,2021-09-07,Office,Anthony,26,12,Germany,O-101,444446
1980010000999919800,62,142,Delivered,2021-07-16,Office,Abdul,22,11,Kenya,O-203,443993
2394310000999923943,30,111,Delivered,2021-08-15,Office,Maria,23,20,USA,O-101,444223
3358110000999933581,36,216,Delivered,2021-10-14,Office,Emma,21,20,Kenya,O-630,444883
1323010000999913230,60,137,Not Shipped,2021-09-27,Entertainment,Sofia,33,25,Germany,ENT-630,444666
1798810000999917988,59,220,Not Shipped,2021-09-12,Entertainment,Maria,32,23,India,ENT-630,444551
2009910000999920099,41,247,Shipped,2021-10-04,Healthcare,Emma,22,16,USA,HC-203,444773
1579010000999915790,3,161,Not Delivered,2021-10-29,Fashion,Stella,25,15,Italy,F-555,444998
1256310000999912563,88,170,Not Delivered,2021-08-03,Home,Stella,21,24,India,H-555,444111
1686210000999916862,66,230,Shipped,2021-10-29,Entertainment,Kristen,33,19,USA,ENT-188,444998
1072910000999910729,12,192,Not Shipped,2021-08-20,Office,Kristen,25,17,India,O-555,444228
3771410000999937714,80,144,Delivered,2021-09-21,Fashion,Emma,28,22,Singapore,F-101,444660
1051610000999910516,94,107,Not Shipped,2021-12-09,Fashion,Maria,25,21,India,F-555,445339
4570510000999945705,62,208,Delivered,2021-09-20,Healthcare,Stella,22,15,Germany,HC-555,444559
3080210000999930802,82,166,Shipped,2021-12-21,Home,Anthony,24,10,Germany,H-630,445551
4403110000999944031,82,130,Delivered,2021-07-06,Fashion,Kristen,24,15,Italy,F-630,443883
4652310000999946523,76,188,Not Shipped,2021-07-04,Healthcare,Jacob,31,14,Kenya,HC-203,443881
2427910000999924279,25,177,Not Shipped,2021-12-24,Fashion,Maria,27,14,Germany,F-555,445554
3044510000999930445,59,210,Shipped,2021-07-03,Office,Stella,24,16,USA,O-555,443880
2156610000999921566,73,129,Not Delivered,2021-09-30,Entertainment,Pablo,25,21,India,ENT-188,444669
4979310000999949793,21,210,Delivered,2021-08-28,Fashion,Pablo,24,24,USA,F-555,444336
3257510000999932575,28,169,Not Delivered,2021-12-30,Home,Abdul,29,20,China,H-188,445660
4823010000999948230,75,123,Not Delivered,2021-12-21,Entertainment,Kristen,20,10,Singapore,ENT-630,445551
2266110000999922661,80,206,Delivered,2021-07-31,Healthcare,Jacob,23,19,China,HC-630,444008
1529710000999915297,35,217,Not Delivered,2021-11-24,Fashion,Emma,29,19,USA,F-203,445224
1800110000999918001,45,199,Shipped,2021-09-02,Entertainment,Abdul,32,24,Italy,ENT-901,444441
3350110000999933501,48,225,Not Shipped,2021-07-28,Healthcare,Maria,23,23,Kenya,HC-901,444005
3908710000999939087,94,249,Not Delivered,2021-07-04,Office,Stella,35,11,Germany,O-203,443881
1992810000999919928,3,180,Shipped,2021-10-07,Office,Sofia,24,15,USA,O-188,444776
1163510000999911635,35,132,Not Delivered,2021-11-27,Healthcare,Jacob,21,15,Italy,HC-555,445227
2083210000999920832,97,202,Not Delivered,2021-12-08,Entertainment,Sofia,28,16,Kenya,ENT-188,445338
4527710000999945277,39,224,Not Shipped,2021-07-25,Office,Maria,22,16,Kenya,O-188,444002
4242910000999942429,39,109,Not Delivered,2021-07-08,Office,Sofia,27,18,Kenya,O-630,443885
3197710000999931977,2,107,Not Delivered,2021-07-14,Fashion,Kristen,29,21,Kenya,F-630,443991
3544010000999935440,60,194,Not Shipped,2021-09-19,Office,Maria,29,19,India,O-101,444558
2388610000999923886,99,196,Not Shipped,2021-08-03,Fashion,Jacob,23,21,China,F-101,444111
4772410000999947724,57,149,Not Shipped,2021-11-02,Entertainment,Sofia,32,23,China,ENT-630,445002
4398410000999943984,32,197,Not Shipped,2021-08-05,Entertainment,Kristen,28,18,Singapore,ENT-101,444113
1323010000999913230,74,236,Shipped,2021-10-13,Home,John,30,23,India,H-101,444882
3016410000999930164,97,169,Not Shipped,2021-09-27,Entertainment,John,21,16,Singapore,ENT-630,444666
4972910000999949729,38,211,Delivered,2021-10-11,Healthcare,Sofia,20,19,Germany,HC-188,444880
4810010000999948100,23,107,Delivered,2021-09-18,Healthcare,Kristen,34,25,Singapore,HC-901,444557
4438210000999944382,17,247,Shipped,2021-08-14,Fashion,Stella,32,12,Italy,F-101,444222
2577610000999925776,23,184,Not Shipped,2021-11-16,Home,Abdul,32,,USA,H-630,445116
1356110000999913561,89,197,Not Shipped,2021-12-07,Home,Pablo,23,15,Singapore,H-203,445337
3758310000999937583,95,103,Not Delivered,2021-12-13,Entertainment,Kristen,30,19,India,ENT-901,445443
4223910000999942239,90,181,Not Shipped,2021-07-07,Fashion,Anthony,24,12,UK,F-555,443884
4007210000999940072,89,159,Not Delivered,2021-08-14,Entertainment,Kristen,26,23,China,ENT-555,444222
3832710000999938327,29,113,Delivered,2021-07-17,Home,Anthony,21,19,USA,H-188,443994
2036310000999920363,39,158,Shipped,2021-12-18,Entertainment,Emma,25,17,UK,ENT-555,445448
4833110000999948331,5,137,Shipped,2021-11-16,Healthcare,Sofia,29,15,USA,HC-101,445116
3747610000999937476,90,119,Shipped,2021-08-14,Entertainment,Anthony,26,25,Singapore,ENT-901,444222
2351310000999923513,18,172,Shipped,2021-09-18,Fashion,Pablo,23,21,India,F-203,444557
4825310000999948253,17,210,Not Shipped,2021-12-29,Fashion,Kristen,30,11,UK,F-555,445559
1461610000999914616,74,204,Shipped,2021-08-15,Fashion,Kristen,34,13,Italy,F-188,444223
3581710000999935817,79,208,Not Shipped,2021-09-21,Home,Emma,26,15,USA,H-555,444660
4239510000999942395,70,111,Delivered,2021-08-24,Office,Jacob,23,22,China,O-101,444332
2033810000999920338,29,134,Not Shipped,2021-09-10,Healthcare,Pablo,31,17,Italy,HC-630,444449
1306910000999913069,45,217,Not Shipped,2021-07-29,Fashion,Abdul,23,14,India,F-555,444006
2442110000999924421,83,105,Not Shipped,2021-12-18,Fashion,Sofia,26,10,USA,F-630,445448
1679810000999916798,22,129,Delivered,2021-07-31,Home,Abdul,30,20,China,H-101,444008
2834010000999928340,99,176,Not Shipped,2021-07-16,Office,Kristen,28,11,UK,O-630,443993
4234110000999942341,8,245,Delivered,2021-08-11,Entertainment,Stella,24,21,USA,ENT-901,444119
1197710000999911977,94,247,Not Shipped,2021-07-14,Fashion,Kristen,28,23,China,F-101,443991
2839710000999928397,52,120,Not Shipped,2021-07-28,Healthcare,Jacob,27,20,USA,HC-630,444005
1060610000999910606,14,159,Not Delivered,2021-12-07,Office,Jacob,35,12,Kenya,O-555,445337
2450510000999924505,72,248,Delivered,2021-12-30,Healthcare,Kristen,33,16,Kenya,HC-901,445660
1921310000999919213,26,209,Delivered,2021-08-05,Home,Pablo,34,10,Italy,H-901,444113
2119410000999921194,100,138,Not Delivered,2021-10-04,Home,Pablo,31,21,China,H-203,444773
2558510000999925585,81,176,Not Shipped,2021-07-16,Fashion,Anthony,28,10,Italy,F-901,443993
1801010000999918010,96,192,Delivered,2021-11-11,Entertainment,Kristen,23,11,Germany,ENT-555,445111
2678210000999926782,69,189,Not Delivered,2021-09-18,Home,Stella,29,11,Germany,H-630,444557
2811810000999928118,94,135,Shipped,2021-07-30,Home,Kristen,32,22,China,H-203,444007
2104810000999921048,70,208,Not Delivered,2021-08-29,Entertainment,Stella,31,17,Italy,ENT-101,444337
2765410000999927654,10,184,Not Shipped,2021-09-21,Entertainment,Stella,28,25,Italy,ENT-901,444660
3413810000999934138,66,220,Delivered,2021-07-10,Fashion,Pablo,34,20,UK,F-203,443887
3394910000999933949,84,212,Not Shipped,2021-07-12,Home,Sofia,29,12,Germany,H-555,443889
4829210000999948292,57,178,Not Shipped,2021-07-16,Fashion,Stella,22,10,Italy,F-188,443993
3949910000999939499,45,232,Not Delivered,2021-07-03,Entertainment,Sofia,29,10,Germany,ENT-555,443880
1306110000999913061,60,195,Shipped,2021-09-10,Fashion,Abdul,22,11,UK,F-203,444449
3268810000999932688,32,153,Not Delivered,2021-07-03,Healthcare,Kristen,35,10,Italy,HC-555,443880
1281010000999912810,95,224,Shipped,2021-12-10,Entertainment,Stella,20,12,China,ENT-901,445440
3611110000999936111,20,160,Shipped,2021-08-27,Fashion,Maria,30,21,China,F-101,444335
1597110000999915971,49,172,Not Shipped,2021-10-10,Office,Abdul,35,15,Singapore,O-630,444779
2057210000999920572,44,157,Shipped,2021-07-05,Home,Emma,30,16,Kenya,H-630,443882
4125610000999941256,42,104,Shipped,2021-11-21,Healthcare,Sofia,33,15,USA,HC-203,445221
1734510000999917345,26,201,Not Delivered,2021-07-30,Office,Sofia,34,12,UK,O-203,444007
4528110000999945281,58,101,Shipped,2021-08-06,Entertainment,Pablo,28,23,India,ENT-555,444114
3658010000999936580,27,127,Not Shipped,2021-08-27,Fashion,Pablo,26,13,Kenya,F-203,444335
2415310000999924153,66,219,Not Delivered,2021-11-24,Healthcare,Kristen,32,15,Kenya,HC-901,445224
2514610000999925146,14,132,Not Shipped,2021-07-04,Fashion,Stella,30,24,China,F-901,443881
4480910000999944809,14,188,Not Delivered,2021-09-12,Office,Stella,28,21,China,O-630,444551
2259110000999922591,20,103,Shipped,2021-10-04,Fashion,Jacob,26,23,India,F-630,444773
1511610000999915116,57,161,Not Shipped,2021-07-16,Office,Stella,27,18,Singapore,O-101,443993
4680810000999946808,84,185,Shipped,2021-09-02,Home,Sofia,22,13,India,H-188,444441
2594710000999925947,69,231,Not Shipped,2021-07-29,Fashion,Abdul,20,20,Germany,F-203,444006
3963810000999939638,7,119,Not Delivered,2021-08-08,Home,Sofia,30,23,UK,H-203,444116
1558510000999915585,13,113,Shipped,2021-11-21,Entertainment,Jacob,32,14,China,ENT-188,445221
4462010000999944620,68,179,Shipped,2021-08-18,,Sofia,26,14,USA,ENT-901,444226
1461410000999914614,10,111,Shipped,2021-10-04,Home,Jacob,30,20,Kenya,H-203,444773
1814510000999918145,91,178,Not Shipped,2021-11-11,Fashion,John,33,25,India,F-630,445111
1022410000999910224,86,187,Shipped,2021-08-29,Fashion,Abdul,33,24,UK,F-203,444337
4020910000999940209,52,159,Shipped,2021-12-21,Office,Kristen,31,14,Singapore,O-188,445551
4182210000999941822,57,164,Delivered,2021-11-24,Office,John,31,21,China,O-555,445224
2982910000999929829,71,217,Shipped,2021-08-08,Entertainment,Pablo,34,10,India,ENT-555,444116
4001210000999940012,54,128,Delivered,2021-10-19,Office,Stella,33,12,Kenya,O-630,444888
1479810000999914798,100,126,Not Shipped,2021-08-27,Office,Kristen,29,24,Singapore,O-203,444335
4772110000999947721,52,188,Delivered,2021-11-28,Entertainment,Pablo,32,,India,ENT-203,445228
3960110000999939601,79,178,Not Shipped,2021-09-07,Healthcare,Jacob,26,15,UK,HC-555,444446
3646510000999936465,52,234,Not Delivered,2021-10-23,Fashion,Jacob,30,24,Singapore,F-630,444992
4227610000999942276,23,213,Delivered,2021-11-01,Home,Kristen,25,22,UK,H-101,445001
1719710000999917197,5,113,Shipped,2021-07-28,Office,Kristen,30,15,China,O-630,444005
4876610000999948766,54,210,Delivered,2021-07-10,Healthcare,Abdul,23,11,Kenya,HC-101,443887
2596110000999925961,91,211,Delivered,2021-12-26,Entertainment,John,26,18,USA,ENT-555,445556
1034710000999910347,57,204,Delivered,2021-07-03,Entertainment,Maria,31,12,India,ENT-555,443880
2524610000999925246,59,241,Shipped,2021-07-30,Office,John,31,25,China,O-901,444007
1307210000999913072,85,210,Not Shipped,2021-09-02,Fashion,Anthony,31,12,UK,F-188,444441
4659710000999946597,78,112,Not Shipped,2021-09-24,Home,Kristen,35,14,India,H-101,444663
1463710000999914637,94,194,Not Shipped,2021-08-25,Home,Kristen,32,22,UK,H-101,444333
4355310000999943553,24,245,Delivered,2021-11-21,Fashion,Stella,27,18,China,F-901,445221
3569210000999935692,69,176,Shipped,2021-08-06,Home,Kristen,33,11,USA,H-203,444114
2211210000999922112,34,198,Delivered,2021-08-18,Fashion,Emma,27,17,UK,F-188,444226
3338210000999933382,98,210,Delivered,2021-12-18,Entertainment,Stella,24,15,Kenya,ENT-101,445448
1437010000999914370,70,176,Not Delivered,2021-07-14,Healthcare,Jacob,21,18,India,HC-203,443991
3855510000999938555,96,205,Not Shipped,2021-12-30,Healthcare,Sofia,24,10,China,HC-630,445660
4791310000999947913,31,117,Delivered,2021-11-27,Fashion,Jacob,25,15,Italy,F-901,445227
3499910000999934999,3,105,Shipped,2021-08-11,Entertainment,Maria,30,19,China,ENT-555,444119
1697210000999916972,4,209,Delivered,2021-10-03,Home,Maria,28,14,Italy,H-630,444772
2508310000999925083,6,241,Not Shipped,2021-08-11,Healthcare,Kristen,23,15,China,HC-630,444119
2440210000999924402,20,209,Not Shipped,2021-07-05,Fashion,Kristen,24,25,China,F-630,443882
3276110000999932761,33,129,Not Delivered,2021-08-08,Office,Pablo,24,16,Germany,O-630,444116
2406010000999924060,48,170,Shipped,2021-07-10,Healthcare,Sofia,25,20,Germany,HC-901,443887
1268410000999912684,84,208,Delivered,2021-11-21,Office,John,27,10,Kenya,O-901,445221
1672810000999916728,65,198,Delivered,2021-12-04,Entertainment,Emma,21,14,Kenya,ENT-203,445334
4764710000999947647,19,143,Delivered,2021-11-13,Entertainment,Kristen,29,20,Italy,ENT-555,445113
4772510000999947725,24,172,Not Shipped,2021-07-22,Home,Pablo,29,10,China,H-188,443999
1316110000999913161,8,100,Shipped,2021-11-20,Entertainment,Stella,22,20,China,ENT-555,445220
1572210000999915722,46,205,Not Delivered,2021-11-27,Fashion,Sofia,21,17,Germany,F-203,445227
3306810000999933068,87,148,Not Delivered,2021-10-26,Entertainment,Stella,22,17,India,ENT-101,444995
1212710000999912127,63,205,Shipped,2021-08-24,Entertainment,Abdul,34,15,China,ENT-555,444332
1542010000999915420,45,133,Shipped,2021-10-12,Entertainment,Pablo,35,22,Italy,ENT-188,444881
4129910000999941299,27,121,Shipped,2021-07-29,Entertainment,John,28,11,Kenya,ENT-188,444006
4813310000999948133,91,231,Delivered,2021-11-27,Fashion,Pablo,24,24,China,F-101,445227
3532010000999935320,51,212,Not Shipped,2021-08-18,Home,Anthony,35,21,USA,H-630,444226
2555210000999925552,69,137,Delivered,2021-08-05,Home,Kristen,31,13,Italy,H-101,444113
